Date,Location,max_lmp
2019-07-27,HB_SOUTH,50.37
2019-07-28,HB_SOUTH,43.39
2019-07-29,HB_SOUTH,88.6
2019-07-30,HB_SOUTH,96.53
2019-07-31,HB_SOUTH,191.89
2019-08-01,HB_SOUTH,173.98
2019-08-02,HB_SOUTH,298.56
2019-08-03,HB_SOUTH,75.59
2019-08-04,HB_SOUTH,58.31
2019-08-05,HB_SOUTH,168.0
2019-08-06,HB_SOUTH,404.62
2019-08-07,HB_SOUTH,1008.39
2019-08-08,HB_SOUTH,192.71
2019-08-09,HB_SOUTH,297.73
2019-08-10,HB_SOUTH,311.34
2019-08-11,HB_SOUTH,409.54
2019-08-12,HB_SOUTH,940.31
2019-08-13,HB_SOUTH,2697.23
2019-08-14,HB_SOUTH,1382.86
2019-08-15,HB_SOUTH,1755.72
2019-08-16,HB_SOUTH,3489.45
2019-08-17,HB_SOUTH,695.33
2019-08-18,HB_SOUTH,550.86
2019-08-19,HB_SOUTH,1493.68
2019-08-20,HB_SOUTH,2133.88
2019-08-21,HB_SOUTH,3194.82
2019-08-22,HB_SOUTH,463.99
2019-08-23,HB_SOUTH,193.54
2019-08-24,HB_SOUTH,130.92
2019-08-25,HB_SOUTH,177.98
2019-08-26,HB_SOUTH,3497.19
2019-08-27,HB_SOUTH,237.51
2019-08-28,HB_SOUTH,123.12
2019-08-29,HB_SOUTH,213.71
2019-08-30,HB_SOUTH,173.45
2019-08-31,HB_SOUTH,125.13
2019-09-01,HB_SOUTH,121.83
2019-09-02,HB_SOUTH,182.45
2019-09-03,HB_SOUTH,522.19
2019-09-04,HB_SOUTH,659.5
2019-09-05,HB_SOUTH,5000.73
2019-09-06,HB_SOUTH,4479.16
2019-09-07,HB_SOUTH,105.31
2019-09-08,HB_SOUTH,43.27
2019-09-09,HB_SOUTH,46.3
2019-09-10,HB_SOUTH,36.93
2019-09-11,HB_SOUTH,40.88
2019-09-12,HB_SOUTH,89.44
2019-09-13,HB_SOUTH,124.63
2019-09-14,HB_SOUTH,95.44
2019-09-15,HB_SOUTH,105.68
2019-09-16,HB_SOUTH,80.24
2019-09-17,HB_SOUTH,56.91
2019-09-18,HB_SOUTH,43.0
2019-09-19,HB_SOUTH,42.81
2019-09-20,HB_SOUTH,33.24
2019-09-21,HB_SOUTH,43.19
2019-09-22,HB_SOUTH,79.33
2019-09-23,HB_SOUTH,150.57
2019-09-24,HB_SOUTH,338.95
2019-09-25,HB_SOUTH,900.01
2019-09-26,HB_SOUTH,1315.05
2019-09-27,HB_SOUTH,90.78
2019-09-28,HB_SOUTH,35.33
2019-09-29,HB_SOUTH,35.84
2019-09-30,HB_SOUTH,42.16
2019-10-01,HB_SOUTH,51.9
2019-10-02,HB_SOUTH,838.47
2019-10-03,HB_SOUTH,537.3
2019-10-04,HB_SOUTH,130.53
2019-10-05,HB_SOUTH,391.09
2019-10-06,HB_SOUTH,106.72
2019-10-07,HB_SOUTH,33.78
2019-10-08,HB_SOUTH,36.95
2019-10-09,HB_SOUTH,62.99
2019-10-10,HB_SOUTH,230.52
2019-10-11,HB_SOUTH,40.25
2019-10-12,HB_SOUTH,19.91
2019-10-13,HB_SOUTH,32.08
2019-10-14,HB_SOUTH,45.5
2019-10-15,HB_SOUTH,77.51
2019-10-16,HB_SOUTH,29.56
2019-10-17,HB_SOUTH,22.33
2019-10-18,HB_SOUTH,29.46
2019-10-19,HB_SOUTH,120.76
2019-10-20,HB_SOUTH,45.27
2019-10-21,HB_SOUTH,38.57
2019-10-22,HB_SOUTH,30.13
2019-10-23,HB_SOUTH,29.85
2019-10-24,HB_SOUTH,28.55
2019-10-25,HB_SOUTH,26.88
2019-10-26,HB_SOUTH,30.28
2019-10-27,HB_SOUTH,25.88
2019-10-28,HB_SOUTH,50.11
2019-10-29,HB_SOUTH,32.12
2019-10-30,HB_SOUTH,27.64
2019-10-31,HB_SOUTH,80.05
2019-11-01,HB_SOUTH,60.02
2019-11-02,HB_SOUTH,46.28
2019-11-03,HB_SOUTH,32.26
2019-11-04,HB_SOUTH,31.67
2019-11-05,HB_SOUTH,42.67
2019-11-06,HB_SOUTH,39.48
2019-11-07,HB_SOUTH,44.39
2019-11-08,HB_SOUTH,51.65
2019-11-09,HB_SOUTH,57.84
2019-11-10,HB_SOUTH,27.53
2019-11-11,HB_SOUTH,26.68
2019-11-12,HB_SOUTH,181.03
2019-11-13,HB_SOUTH,124.99
2019-11-14,HB_SOUTH,50.54
2019-11-15,HB_SOUTH,104.41
2019-11-16,HB_SOUTH,40.76
2019-11-17,HB_SOUTH,58.82
2019-11-18,HB_SOUTH,49.86
2019-11-19,HB_SOUTH,50.75
2019-11-20,HB_SOUTH,39.6
2019-11-21,HB_SOUTH,36.07
2019-11-22,HB_SOUTH,50.11
2019-11-23,HB_SOUTH,44.99
2019-11-24,HB_SOUTH,39.81
2019-11-25,HB_SOUTH,47.61
2019-11-26,HB_SOUTH,47.22
2019-11-27,HB_SOUTH,39.87
2019-11-28,HB_SOUTH,36.45
2019-11-29,HB_SOUTH,30.18
2019-11-30,HB_SOUTH,42.99
2019-12-01,HB_SOUTH,44.41
2019-12-02,HB_SOUTH,59.08
2019-12-03,HB_SOUTH,40.34
2019-12-04,HB_SOUTH,47.52
2019-12-05,HB_SOUTH,27.67
2019-12-06,HB_SOUTH,46.94
2019-12-07,HB_SOUTH,40.05
2019-12-08,HB_SOUTH,24.72
2019-12-09,HB_SOUTH,28.38
2019-12-10,HB_SOUTH,36.55
2019-12-11,HB_SOUTH,49.28
2019-12-12,HB_SOUTH,34.48
2019-12-13,HB_SOUTH,31.86
2019-12-14,HB_SOUTH,32.3
2019-12-15,HB_SOUTH,19.27
2019-12-16,HB_SOUTH,26.55
2019-12-17,HB_SOUTH,52.07
2019-12-18,HB_SOUTH,69.69
2019-12-19,HB_SOUTH,59.5
2019-12-20,HB_SOUTH,31.5
2019-12-21,HB_SOUTH,34.9
2019-12-22,HB_SOUTH,31.36
2019-12-23,HB_SOUTH,35.98
2019-12-24,HB_SOUTH,20.32
2019-12-25,HB_SOUTH,20.46
2019-12-26,HB_SOUTH,23.47
2019-12-27,HB_SOUTH,19.95
2019-12-28,HB_SOUTH,19.31
2019-12-29,HB_SOUTH,20.23
2019-12-30,HB_SOUTH,35.12
2019-12-31,HB_SOUTH,40.5
2020-01-01,HB_SOUTH,20.96
2020-01-02,HB_SOUTH,25.65
2020-01-03,HB_SOUTH,28.66
2020-01-04,HB_SOUTH,29.14
2020-01-05,HB_SOUTH,22.03
2020-01-06,HB_SOUTH,36.27
2020-01-07,HB_SOUTH,30.2
2020-01-08,HB_SOUTH,29.49
2020-01-09,HB_SOUTH,24.7
2020-01-10,HB_SOUTH,21.89
2020-01-11,HB_SOUTH,31.03
2020-01-12,HB_SOUTH,30.33
2020-01-13,HB_SOUTH,30.07
2020-01-14,HB_SOUTH,21.48
2020-01-15,HB_SOUTH,28.39
2020-01-16,HB_SOUTH,28.58
2020-01-17,HB_SOUTH,29.13
2020-01-18,HB_SOUTH,23.12
2020-01-19,HB_SOUTH,25.13
2020-01-20,HB_SOUTH,35.65
2020-01-21,HB_SOUTH,42.53
2020-01-22,HB_SOUTH,23.61
2020-01-23,HB_SOUTH,28.05
2020-01-24,HB_SOUTH,36.92
2020-01-25,HB_SOUTH,22.06
2020-01-26,HB_SOUTH,25.83
2020-01-27,HB_SOUTH,32.84
2020-01-28,HB_SOUTH,26.18
2020-01-29,HB_SOUTH,33.51
2020-01-30,HB_SOUTH,36.86
2020-01-31,HB_SOUTH,37.93
2020-02-01,HB_SOUTH,28.14
2020-02-02,HB_SOUTH,19.28
2020-02-03,HB_SOUTH,18.48
2020-02-04,HB_SOUTH,23.52
2020-02-05,HB_SOUTH,30.26
2020-02-06,HB_SOUTH,55.69
2020-02-07,HB_SOUTH,37.9
2020-02-08,HB_SOUTH,32.71
2020-02-09,HB_SOUTH,21.48
2020-02-10,HB_SOUTH,30.11
2020-02-11,HB_SOUTH,43.09
2020-02-12,HB_SOUTH,50.69
2020-02-13,HB_SOUTH,43.38
2020-02-14,HB_SOUTH,70.66
2020-02-15,HB_SOUTH,26.01
2020-02-16,HB_SOUTH,30.07
2020-02-17,HB_SOUTH,24.23
2020-02-18,HB_SOUTH,39.78
2020-02-19,HB_SOUTH,39.13
2020-02-20,HB_SOUTH,46.88
2020-02-21,HB_SOUTH,88.02
2020-02-22,HB_SOUTH,40.92
2020-02-23,HB_SOUTH,22.26
2020-02-24,HB_SOUTH,26.65
2020-02-25,HB_SOUTH,50.03
2020-02-26,HB_SOUTH,26.62
2020-02-27,HB_SOUTH,56.11
2020-02-28,HB_SOUTH,65.73
2020-02-29,HB_SOUTH,27.28
2020-03-01,HB_SOUTH,19.4
2020-03-02,HB_SOUTH,48.34
2020-03-03,HB_SOUTH,50.67
2020-03-04,HB_SOUTH,29.02
2020-03-05,HB_SOUTH,33.8
2020-03-06,HB_SOUTH,33.0
2020-03-07,HB_SOUTH,22.15
2020-03-08,HB_SOUTH,20.06
2020-03-09,HB_SOUTH,32.88
2020-03-10,HB_SOUTH,38.74
2020-03-11,HB_SOUTH,40.5
2020-03-12,HB_SOUTH,50.28
2020-03-13,HB_SOUTH,31.74
2020-03-14,HB_SOUTH,53.47
2020-03-15,HB_SOUTH,54.58
2020-03-16,HB_SOUTH,51.71
2020-03-17,HB_SOUTH,46.38
2020-03-18,HB_SOUTH,37.16
2020-03-19,HB_SOUTH,33.0
2020-03-20,HB_SOUTH,39.09
2020-03-21,HB_SOUTH,47.03
2020-03-22,HB_SOUTH,33.99
2020-03-23,HB_SOUTH,47.7
2020-03-24,HB_SOUTH,206.87
2020-03-25,HB_SOUTH,209.0
2020-03-26,HB_SOUTH,89.02
2020-03-27,HB_SOUTH,46.61
2020-03-28,HB_SOUTH,30.96
2020-03-29,HB_SOUTH,43.58
2020-03-30,HB_SOUTH,24.36
2020-03-31,HB_SOUTH,93.53
2020-04-01,HB_SOUTH,51.58
2020-04-02,HB_SOUTH,20.32
2020-04-03,HB_SOUTH,28.16
2020-04-04,HB_SOUTH,30.75
2020-04-05,HB_SOUTH,27.08
2020-04-06,HB_SOUTH,27.55
2020-04-07,HB_SOUTH,61.46
2020-04-08,HB_SOUTH,286.38
2020-04-09,HB_SOUTH,77.22
2020-04-10,HB_SOUTH,22.77
2020-04-11,HB_SOUTH,18.82
2020-04-12,HB_SOUTH,19.97
2020-04-13,HB_SOUTH,21.94
2020-04-14,HB_SOUTH,25.83
2020-04-15,HB_SOUTH,41.23
2020-04-16,HB_SOUTH,18.69
2020-04-17,HB_SOUTH,25.83
2020-04-18,HB_SOUTH,29.26
2020-04-19,HB_SOUTH,62.25
2020-04-20,HB_SOUTH,97.32
2020-04-21,HB_SOUTH,38.19
2020-04-22,HB_SOUTH,27.8
2020-04-23,HB_SOUTH,85.72
2020-04-24,HB_SOUTH,61.79
2020-04-25,HB_SOUTH,37.51
2020-04-26,HB_SOUTH,29.38
2020-04-27,HB_SOUTH,35.97
2020-04-28,HB_SOUTH,56.98
2020-04-29,HB_SOUTH,29.77
2020-04-30,HB_SOUTH,38.17
2020-05-01,HB_SOUTH,39.14
2020-05-02,HB_SOUTH,35.71
2020-05-03,HB_SOUTH,115.11
2020-05-04,HB_SOUTH,93.57
2020-05-05,HB_SOUTH,34.32
2020-05-06,HB_SOUTH,38.71
2020-05-07,HB_SOUTH,39.54
2020-05-08,HB_SOUTH,31.66
2020-05-09,HB_SOUTH,33.2
2020-05-10,HB_SOUTH,29.3
2020-05-11,HB_SOUTH,31.42
2020-05-12,HB_SOUTH,35.79
2020-05-13,HB_SOUTH,34.74
2020-05-14,HB_SOUTH,43.88
2020-05-15,HB_SOUTH,42.73
2020-05-16,HB_SOUTH,29.05
2020-05-17,HB_SOUTH,54.37
2020-05-18,HB_SOUTH,80.07
2020-05-19,HB_SOUTH,148.95
2020-05-20,HB_SOUTH,42.96
2020-05-21,HB_SOUTH,33.54
2020-05-22,HB_SOUTH,38.31
2020-05-23,HB_SOUTH,31.08
2020-05-24,HB_SOUTH,25.03
2020-05-25,HB_SOUTH,26.55
2020-05-26,HB_SOUTH,31.2
2020-05-27,HB_SOUTH,48.25
2020-05-28,HB_SOUTH,37.3
2020-05-29,HB_SOUTH,48.11
2020-05-30,HB_SOUTH,39.86
2020-05-31,HB_SOUTH,34.23
2020-06-01,HB_SOUTH,39.83
2020-06-02,HB_SOUTH,39.94
2020-06-03,HB_SOUTH,63.88
2020-06-04,HB_SOUTH,79.64
2020-06-05,HB_SOUTH,50.74
2020-06-06,HB_SOUTH,48.3
2020-06-07,HB_SOUTH,55.5
2020-06-08,HB_SOUTH,254.04
2020-06-09,HB_SOUTH,70.96
2020-06-10,HB_SOUTH,43.47
2020-06-11,HB_SOUTH,30.87
2020-06-12,HB_SOUTH,36.46
2020-06-13,HB_SOUTH,31.88
2020-06-14,HB_SOUTH,34.22
2020-06-15,HB_SOUTH,37.17
2020-06-16,HB_SOUTH,28.61
2020-06-17,HB_SOUTH,28.74
2020-06-18,HB_SOUTH,29.75
2020-06-19,HB_SOUTH,31.4
2020-06-20,HB_SOUTH,31.04
2020-06-21,HB_SOUTH,29.11
2020-06-22,HB_SOUTH,29.11
2020-06-23,HB_SOUTH,27.97
2020-06-24,HB_SOUTH,30.97
2020-06-25,HB_SOUTH,28.63
2020-06-26,HB_SOUTH,26.64
2020-06-27,HB_SOUTH,22.62
2020-06-28,HB_SOUTH,19.65
2020-06-29,HB_SOUTH,29.23
2020-06-30,HB_SOUTH,32.72
2020-07-01,HB_SOUTH,68.47
2020-07-02,HB_SOUTH,66.87
2020-07-03,HB_SOUTH,72.28
2020-07-04,HB_SOUTH,55.8
2020-07-05,HB_SOUTH,63.58
2020-07-06,HB_SOUTH,43.52
2020-07-07,HB_SOUTH,36.28
2020-07-08,HB_SOUTH,41.16
2020-07-09,HB_SOUTH,32.92
2020-07-10,HB_SOUTH,67.76
2020-07-11,HB_SOUTH,122.03
2020-07-12,HB_SOUTH,167.77
2020-07-13,HB_SOUTH,62.91
2020-07-14,HB_SOUTH,35.11
2020-07-15,HB_SOUTH,32.27
2020-07-16,HB_SOUTH,33.1
2020-07-17,HB_SOUTH,33.61
2020-07-18,HB_SOUTH,40.99
2020-07-19,HB_SOUTH,44.92
2020-07-20,HB_SOUTH,39.72
2020-07-21,HB_SOUTH,38.75
2020-07-22,HB_SOUTH,48.19
2020-07-23,HB_SOUTH,85.71
2020-07-24,HB_SOUTH,124.79
2020-07-25,HB_SOUTH,26.27
2020-07-26,HB_SOUTH,24.57
2020-07-27,HB_SOUTH,38.79
2020-07-28,HB_SOUTH,42.99
2020-07-29,HB_SOUTH,40.05
2020-07-30,HB_SOUTH,67.12
2020-07-31,HB_SOUTH,57.44
2020-08-01,HB_SOUTH,66.17
2020-08-02,HB_SOUTH,68.58
2020-08-03,HB_SOUTH,70.13
2020-08-04,HB_SOUTH,60.16
2020-08-05,HB_SOUTH,50.46
2020-08-06,HB_SOUTH,55.11
2020-08-07,HB_SOUTH,36.96
2020-08-08,HB_SOUTH,38.13
2020-08-09,HB_SOUTH,35.35
2020-08-10,HB_SOUTH,39.16
2020-08-11,HB_SOUTH,40.71
2020-08-12,HB_SOUTH,39.03
2020-08-13,HB_SOUTH,734.98
2020-08-14,HB_SOUTH,1996.75
2020-08-15,HB_SOUTH,636.73
2020-08-16,HB_SOUTH,241.29
2020-08-17,HB_SOUTH,112.59
2020-08-18,HB_SOUTH,113.44
2020-08-19,HB_SOUTH,79.75
2020-08-20,HB_SOUTH,64.2
2020-08-21,HB_SOUTH,55.58
2020-08-22,HB_SOUTH,65.28
2020-08-23,HB_SOUTH,51.45
2020-08-24,HB_SOUTH,65.47
2020-08-25,HB_SOUTH,114.35
2020-08-26,HB_SOUTH,43.49
2020-08-27,HB_SOUTH,113.44
2020-08-28,HB_SOUTH,170.04
2020-08-29,HB_SOUTH,262.65
2020-08-30,HB_SOUTH,76.15
2020-08-31,HB_SOUTH,126.19
2020-09-01,HB_SOUTH,31.89
2020-09-02,HB_SOUTH,30.43
2020-09-03,HB_SOUTH,31.49
2020-09-04,HB_SOUTH,33.97
2020-09-05,HB_SOUTH,35.84
2020-09-06,HB_SOUTH,36.82
2020-09-07,HB_SOUTH,34.49
2020-09-08,HB_SOUTH,25.81
2020-09-09,HB_SOUTH,25.76
2020-09-10,HB_SOUTH,25.2
2020-09-11,HB_SOUTH,29.24
2020-09-12,HB_SOUTH,42.95
2020-09-13,HB_SOUTH,35.38
2020-09-14,HB_SOUTH,38.05
2020-09-15,HB_SOUTH,63.09
2020-09-16,HB_SOUTH,64.35
2020-09-17,HB_SOUTH,37.22
2020-09-18,HB_SOUTH,27.09
2020-09-19,HB_SOUTH,21.02
2020-09-20,HB_SOUTH,17.4
2020-09-21,HB_SOUTH,15.76
2020-09-22,HB_SOUTH,17.99
2020-09-23,HB_SOUTH,21.04
2020-09-24,HB_SOUTH,37.55
2020-09-25,HB_SOUTH,37.22
2020-09-26,HB_SOUTH,32.23
2020-09-27,HB_SOUTH,39.73
2020-09-28,HB_SOUTH,19.82
2020-09-29,HB_SOUTH,27.02
2020-09-30,HB_SOUTH,42.98
2020-10-01,HB_SOUTH,26.15
2020-10-02,HB_SOUTH,19.95
2020-10-03,HB_SOUTH,26.93
2020-10-04,HB_SOUTH,29.52
2020-10-05,HB_SOUTH,33.71
2020-10-06,HB_SOUTH,48.37
2020-10-07,HB_SOUTH,67.29
2020-10-08,HB_SOUTH,45.1
2020-10-09,HB_SOUTH,41.66
2020-10-10,HB_SOUTH,164.29
2020-10-11,HB_SOUTH,85.17
2020-10-12,HB_SOUTH,120.43
2020-10-13,HB_SOUTH,61.35
2020-10-14,HB_SOUTH,70.31
2020-10-15,HB_SOUTH,47.08
2020-10-16,HB_SOUTH,36.83
2020-10-17,HB_SOUTH,26.82
2020-10-18,HB_SOUTH,82.44
2020-10-19,HB_SOUTH,90.68
2020-10-20,HB_SOUTH,39.74
2020-10-21,HB_SOUTH,50.7
2020-10-22,HB_SOUTH,60.58
2020-10-23,HB_SOUTH,39.55
2020-10-24,HB_SOUTH,46.19
2020-10-25,HB_SOUTH,34.02
2020-10-26,HB_SOUTH,32.12
2020-10-27,HB_SOUTH,41.09
2020-10-28,HB_SOUTH,54.3
2020-10-29,HB_SOUTH,44.89
2020-10-30,HB_SOUTH,57.0
2020-10-31,HB_SOUTH,55.82
2020-11-01,HB_SOUTH,65.7
2020-11-02,HB_SOUTH,65.91
2020-11-03,HB_SOUTH,44.93
2020-11-04,HB_SOUTH,62.87
2020-11-05,HB_SOUTH,77.5
2020-11-06,HB_SOUTH,56.16
2020-11-07,HB_SOUTH,41.57
2020-11-08,HB_SOUTH,50.75
2020-11-09,HB_SOUTH,54.12
2020-11-10,HB_SOUTH,147.69
2020-11-11,HB_SOUTH,92.35
2020-11-12,HB_SOUTH,77.01
2020-11-13,HB_SOUTH,55.42
2020-11-14,HB_SOUTH,56.14
2020-11-15,HB_SOUTH,45.7
2020-11-16,HB_SOUTH,58.13
2020-11-17,HB_SOUTH,44.02
2020-11-18,HB_SOUTH,26.56
2020-11-19,HB_SOUTH,38.51
2020-11-20,HB_SOUTH,49.21
2020-11-21,HB_SOUTH,37.17
2020-11-22,HB_SOUTH,41.69
2020-11-23,HB_SOUTH,28.55
2020-11-24,HB_SOUTH,24.03
2020-11-25,HB_SOUTH,37.58
2020-11-26,HB_SOUTH,28.66
2020-11-27,HB_SOUTH,27.41
2020-11-28,HB_SOUTH,35.81
2020-11-29,HB_SOUTH,27.88
2020-11-30,HB_SOUTH,49.55
2020-12-01,HB_SOUTH,47.45
2020-12-02,HB_SOUTH,24.79
2020-12-03,HB_SOUTH,38.63
2020-12-04,HB_SOUTH,40.56
2020-12-05,HB_SOUTH,31.56
2020-12-06,HB_SOUTH,32.68
2020-12-07,HB_SOUTH,44.52
2020-12-08,HB_SOUTH,34.56
2020-12-09,HB_SOUTH,34.42
2020-12-10,HB_SOUTH,29.33
2020-12-11,HB_SOUTH,41.23
2020-12-12,HB_SOUTH,28.22
2020-12-13,HB_SOUTH,20.2
2020-12-14,HB_SOUTH,60.01
2020-12-15,HB_SOUTH,38.93
2020-12-16,HB_SOUTH,42.65
2020-12-17,HB_SOUTH,58.8
2020-12-18,HB_SOUTH,32.26
2020-12-19,HB_SOUTH,36.94
2020-12-20,HB_SOUTH,44.29
2020-12-21,HB_SOUTH,37.81
2020-12-22,HB_SOUTH,30.09
2020-12-23,HB_SOUTH,41.63
2020-12-24,HB_SOUTH,33.06
2020-12-25,HB_SOUTH,34.34
2020-12-26,HB_SOUTH,27.48
2020-12-27,HB_SOUTH,46.88
2020-12-28,HB_SOUTH,35.49
2020-12-29,HB_SOUTH,26.57
2020-12-30,HB_SOUTH,40.41
2020-12-31,HB_SOUTH,41.16
2021-01-01,HB_SOUTH,34.69
2021-01-02,HB_SOUTH,34.71
2021-01-03,HB_SOUTH,26.15
2021-01-04,HB_SOUTH,32.87
2021-01-05,HB_SOUTH,36.34
2021-01-06,HB_SOUTH,27.71
2021-01-07,HB_SOUTH,42.22
2021-01-08,HB_SOUTH,46.26
2021-01-09,HB_SOUTH,33.0
2021-01-10,HB_SOUTH,42.34
2021-01-11,HB_SOUTH,64.94
2021-01-12,HB_SOUTH,61.56
2021-01-13,HB_SOUTH,40.33
2021-01-14,HB_SOUTH,39.0
2021-01-15,HB_SOUTH,40.99
2021-01-16,HB_SOUTH,46.99
2021-01-17,HB_SOUTH,40.21
2021-01-18,HB_SOUTH,35.5
2021-01-19,HB_SOUTH,26.39
2021-01-20,HB_SOUTH,39.14
2021-01-21,HB_SOUTH,37.09
2021-01-22,HB_SOUTH,46.48
2021-01-23,HB_SOUTH,34.13
2021-01-24,HB_SOUTH,24.59
2021-01-25,HB_SOUTH,30.14
2021-01-26,HB_SOUTH,32.01
2021-01-27,HB_SOUTH,38.93
2021-01-28,HB_SOUTH,44.05
2021-01-29,HB_SOUTH,36.38
2021-01-30,HB_SOUTH,21.37
2021-01-31,HB_SOUTH,31.09
2021-02-01,HB_SOUTH,46.39
2021-02-02,HB_SOUTH,39.41
2021-02-03,HB_SOUTH,33.05
2021-02-04,HB_SOUTH,29.62
2021-02-05,HB_SOUTH,40.72
2021-02-06,HB_SOUTH,34.4
2021-02-07,HB_SOUTH,58.33
2021-02-08,HB_SOUTH,41.63
2021-02-09,HB_SOUTH,60.66
2021-02-10,HB_SOUTH,46.38
2021-02-11,HB_SOUTH,62.86
2021-02-12,HB_SOUTH,256.19
2021-02-13,HB_SOUTH,2036.63
2021-02-14,HB_SOUTH,6947.94
2021-02-15,HB_SOUTH,7850.4
2021-02-16,HB_SOUTH,7986.97
2021-02-17,HB_SOUTH,8987.66
2021-02-18,HB_SOUTH,8924.84
2021-02-19,HB_SOUTH,8714.29
2021-02-20,HB_SOUTH,3449.35
2021-02-21,HB_SOUTH,41.43
2021-02-22,HB_SOUTH,45.63
2021-02-23,HB_SOUTH,37.99
2021-02-24,HB_SOUTH,25.91
2021-02-25,HB_SOUTH,34.34
2021-02-26,HB_SOUTH,42.8
2021-02-27,HB_SOUTH,43.26
2021-02-28,HB_SOUTH,42.66
2021-03-01,HB_SOUTH,26.6
2021-03-02,HB_SOUTH,46.1
2021-03-03,HB_SOUTH,54.93
2021-03-04,HB_SOUTH,49.49
2021-03-05,HB_SOUTH,24.27
2021-03-06,HB_SOUTH,30.11
2021-03-07,HB_SOUTH,31.35
2021-03-08,HB_SOUTH,32.09
2021-03-09,HB_SOUTH,18.26
2021-03-10,HB_SOUTH,12.02
2021-03-11,HB_SOUTH,16.17
2021-03-12,HB_SOUTH,19.42
2021-03-13,HB_SOUTH,29.6
2021-03-14,HB_SOUTH,19.76
2021-03-15,HB_SOUTH,55.56
2021-03-16,HB_SOUTH,69.05
2021-03-17,HB_SOUTH,20.33
2021-03-18,HB_SOUTH,32.82
2021-03-19,HB_SOUTH,62.8
2021-03-20,HB_SOUTH,36.81
2021-03-21,HB_SOUTH,27.04
2021-03-22,HB_SOUTH,17.81
2021-03-23,HB_SOUTH,55.45
2021-03-24,HB_SOUTH,73.91
2021-03-25,HB_SOUTH,49.37
2021-03-26,HB_SOUTH,97.53
2021-03-27,HB_SOUTH,47.2
2021-03-28,HB_SOUTH,28.0
2021-03-29,HB_SOUTH,68.07
2021-03-30,HB_SOUTH,49.47
2021-03-31,HB_SOUTH,28.17
2021-04-01,HB_SOUTH,49.21
2021-04-02,HB_SOUTH,31.19
2021-04-03,HB_SOUTH,21.37
2021-04-04,HB_SOUTH,36.04
2021-04-05,HB_SOUTH,31.48
2021-04-06,HB_SOUTH,30.2
2021-04-07,HB_SOUTH,92.0
2021-04-08,HB_SOUTH,222.12
2021-04-09,HB_SOUTH,180.0
2021-04-10,HB_SOUTH,43.51
2021-04-11,HB_SOUTH,83.56
2021-04-12,HB_SOUTH,127.57
2021-04-13,HB_SOUTH,80.14
2021-04-14,HB_SOUTH,161.0
2021-04-15,HB_SOUTH,122.0
2021-04-16,HB_SOUTH,49.63
2021-04-17,HB_SOUTH,38.35
2021-04-18,HB_SOUTH,112.52
2021-04-19,HB_SOUTH,219.81
2021-04-20,HB_SOUTH,81.27
2021-04-21,HB_SOUTH,74.7
2021-04-22,HB_SOUTH,38.0
2021-04-23,HB_SOUTH,27.31
2021-04-24,HB_SOUTH,156.12
2021-04-25,HB_SOUTH,145.13
2021-04-26,HB_SOUTH,35.38
2021-04-27,HB_SOUTH,33.01
2021-04-28,HB_SOUTH,69.35
2021-04-29,HB_SOUTH,31.81
2021-04-30,HB_SOUTH,68.16
2021-05-01,HB_SOUTH,72.69
2021-05-02,HB_SOUTH,40.0
2021-05-03,HB_SOUTH,103.7
2021-05-04,HB_SOUTH,41.03
2021-05-05,HB_SOUTH,59.21
2021-05-06,HB_SOUTH,49.33
2021-05-07,HB_SOUTH,54.76
2021-05-08,HB_SOUTH,32.71
2021-05-09,HB_SOUTH,64.35
2021-05-10,HB_SOUTH,57.0
2021-05-11,HB_SOUTH,42.12
2021-05-12,HB_SOUTH,34.53
2021-05-13,HB_SOUTH,47.64
2021-05-14,HB_SOUTH,34.4
2021-05-15,HB_SOUTH,34.72
2021-05-16,HB_SOUTH,36.6
2021-05-17,HB_SOUTH,30.29
2021-05-18,HB_SOUTH,28.9
2021-05-19,HB_SOUTH,43.88
2021-05-20,HB_SOUTH,36.08
2021-05-21,HB_SOUTH,39.08
2021-05-22,HB_SOUTH,35.34
2021-05-23,HB_SOUTH,30.73
2021-05-24,HB_SOUTH,34.64
2021-05-25,HB_SOUTH,37.7
2021-05-26,HB_SOUTH,45.77
2021-05-27,HB_SOUTH,42.37
2021-05-28,HB_SOUTH,37.39
2021-05-29,HB_SOUTH,36.88
2021-05-30,HB_SOUTH,38.7
2021-05-31,HB_SOUTH,38.89
2021-06-01,HB_SOUTH,46.23
2021-06-02,HB_SOUTH,39.76
2021-06-03,HB_SOUTH,37.96
2021-06-04,HB_SOUTH,35.98
2021-06-05,HB_SOUTH,36.32
2021-06-06,HB_SOUTH,36.78
2021-06-07,HB_SOUTH,47.88
2021-06-08,HB_SOUTH,70.49
2021-06-09,HB_SOUTH,73.86
2021-06-10,HB_SOUTH,58.2
2021-06-11,HB_SOUTH,51.35
2021-06-12,HB_SOUTH,79.59
2021-06-13,HB_SOUTH,179.06
2021-06-14,HB_SOUTH,229.77
2021-06-15,HB_SOUTH,1488.29
2021-06-16,HB_SOUTH,436.52
2021-06-17,HB_SOUTH,118.82
2021-06-18,HB_SOUTH,125.01
2021-06-19,HB_SOUTH,134.59
2021-06-20,HB_SOUTH,53.58
2021-06-21,HB_SOUTH,39.95
2021-06-22,HB_SOUTH,43.73
2021-06-23,HB_SOUTH,56.42
