date,max_lmp,location
2024-08-30,26.05,ARKANSAS.HUB
2024-08-31,28.21,ARKANSAS.HUB
2024-09-01,27.98,ARKANSAS.HUB
2024-09-02,29.3,ARKANSAS.HUB
2024-09-03,30.57,ARKANSAS.HUB
2024-09-04,36.67,ARKANSAS.HUB
2024-09-05,28.07,ARKANSAS.HUB
2024-09-06,25.48,ARKANSAS.HUB
2024-09-07,25.85,ARKANSAS.HUB
2024-09-08,35.75,ARKANSAS.HUB
2024-09-09,39.4,ARKANSAS.HUB
2024-09-10,41.8,ARKANSAS.HUB
2024-09-11,33.93,ARKANSAS.HUB
2024-09-12,29.8,ARKANSAS.HUB
2024-09-13,29.57,ARKANSAS.HUB
2024-09-14,43.5,ARKANSAS.HUB
2024-09-15,50.73,ARKANSAS.HUB
2024-09-16,54.36,ARKANSAS.HUB
2024-09-17,49.72,ARKANSAS.HUB
2024-09-18,54.72,ARKANSAS.HUB
2024-09-19,61.84,ARKANSAS.HUB
2024-09-20,62.47,ARKANSAS.HUB
2024-09-21,58.85,ARKANSAS.HUB
2024-09-22,46.03,ARKANSAS.HUB
2024-09-23,43.92,ARKANSAS.HUB
2024-09-24,46.68,ARKANSAS.HUB
2024-09-25,45.93,ARKANSAS.HUB
2024-09-26,41.93,ARKANSAS.HUB
2024-09-27,33.89,ARKANSAS.HUB
2024-09-28,37.89,ARKANSAS.HUB
2024-09-29,46.9,ARKANSAS.HUB
2024-09-30,66.82,ARKANSAS.HUB
2024-10-01,54.04,ARKANSAS.HUB
2024-10-02,48.55,ARKANSAS.HUB
2024-10-03,55.57,ARKANSAS.HUB
2024-10-04,51.57,ARKANSAS.HUB
2024-10-05,55.63,ARKANSAS.HUB
2024-10-06,56.26,ARKANSAS.HUB
2024-10-07,66.95,ARKANSAS.HUB
2024-10-08,50.07,ARKANSAS.HUB
2024-10-09,42.62,ARKANSAS.HUB
2024-10-10,47.87,ARKANSAS.HUB
2024-10-11,48.91,ARKANSAS.HUB
2024-10-12,50.19,ARKANSAS.HUB
2024-10-13,60.92,ARKANSAS.HUB
2024-10-14,48.6,ARKANSAS.HUB
2024-10-15,51.99,ARKANSAS.HUB
2024-10-16,35.77,ARKANSAS.HUB
2024-10-17,39.35,ARKANSAS.HUB
2024-10-18,38.49,ARKANSAS.HUB
2024-10-19,40.7,ARKANSAS.HUB
2024-10-20,41.02,ARKANSAS.HUB
2024-10-21,56.9,ARKANSAS.HUB
2024-10-22,60.49,ARKANSAS.HUB
2024-10-23,65.34,ARKANSAS.HUB
2024-10-24,62.53,ARKANSAS.HUB
2024-10-25,58.13,ARKANSAS.HUB
2024-10-26,52.12,ARKANSAS.HUB
2024-10-27,56.88,ARKANSAS.HUB
2024-10-28,35.35,ARKANSAS.HUB
2024-10-29,46.99,ARKANSAS.HUB
2024-10-30,51.37,ARKANSAS.HUB
2024-10-31,40.67,ARKANSAS.HUB
2024-11-01,34.76,ARKANSAS.HUB
2024-11-02,29.81,ARKANSAS.HUB
2024-11-03,30.79,ARKANSAS.HUB
2024-11-04,36.44,ARKANSAS.HUB
2024-11-05,34.96,ARKANSAS.HUB
2024-11-06,34.88,ARKANSAS.HUB
2024-11-07,32.34,ARKANSAS.HUB
2024-11-08,35.5,ARKANSAS.HUB
2024-11-09,34.37,ARKANSAS.HUB
2024-11-10,34.24,ARKANSAS.HUB
2024-11-11,45.93,ARKANSAS.HUB
2024-11-12,38.72,ARKANSAS.HUB
2024-11-13,46.53,ARKANSAS.HUB
2024-11-14,37.29,ARKANSAS.HUB
2024-11-15,37.55,ARKANSAS.HUB
2024-11-16,26.27,ARKANSAS.HUB
2024-11-17,33.38,ARKANSAS.HUB
2024-11-18,31.34,ARKANSAS.HUB
2024-11-19,31.32,ARKANSAS.HUB
2024-11-20,27.03,ARKANSAS.HUB
2024-11-21,39.77,ARKANSAS.HUB
2024-11-22,49.83,ARKANSAS.HUB
2024-11-23,35.92,ARKANSAS.HUB
2024-11-24,36.46,ARKANSAS.HUB
2024-11-25,33.65,ARKANSAS.HUB
2024-11-26,33.49,ARKANSAS.HUB
2024-11-27,34.4,ARKANSAS.HUB
2024-11-28,31.69,ARKANSAS.HUB
2024-11-29,45.39,ARKANSAS.HUB
2024-11-30,45.75,ARKANSAS.HUB
2024-12-01,38.55,ARKANSAS.HUB
2024-12-02,65.05,ARKANSAS.HUB
2024-12-03,86.92,ARKANSAS.HUB
2024-12-04,47.17,ARKANSAS.HUB
2024-12-05,48.02,ARKANSAS.HUB
2024-12-06,82.67,ARKANSAS.HUB
2024-12-07,41.91,ARKANSAS.HUB
2024-12-08,30.94,ARKANSAS.HUB
2024-12-09,37.82,ARKANSAS.HUB
2024-12-10,44.42,ARKANSAS.HUB
2024-12-11,49.16,ARKANSAS.HUB
2024-12-12,83.8,ARKANSAS.HUB
2024-12-13,58.74,ARKANSAS.HUB
2024-12-14,35.09,ARKANSAS.HUB
2024-12-15,36.97,ARKANSAS.HUB
2024-12-16,37.27,ARKANSAS.HUB
2024-12-17,35.34,ARKANSAS.HUB
2024-12-18,34.01,ARKANSAS.HUB
2024-12-19,37.33,ARKANSAS.HUB
2024-12-20,43.07,ARKANSAS.HUB
2024-12-21,47.68,ARKANSAS.HUB
2024-12-22,37.93,ARKANSAS.HUB
2024-12-23,40.81,ARKANSAS.HUB
2024-12-24,32.15,ARKANSAS.HUB
2024-12-25,29.46,ARKANSAS.HUB
2024-12-26,34.41,ARKANSAS.HUB
2024-12-27,37.54,ARKANSAS.HUB
2024-12-28,34.62,ARKANSAS.HUB
2024-12-29,34.71,ARKANSAS.HUB
2024-12-30,35.04,ARKANSAS.HUB
2024-12-31,32.13,ARKANSAS.HUB
2025-01-01,44.46,ARKANSAS.HUB
2025-01-02,54.08,ARKANSAS.HUB
2025-01-03,36.88,ARKANSAS.HUB
2025-01-04,53.55,ARKANSAS.HUB
2025-01-05,37.27,ARKANSAS.HUB
2025-01-06,53.62,ARKANSAS.HUB
2025-01-07,74.53,ARKANSAS.HUB
2025-01-08,99.43,ARKANSAS.HUB
2025-01-09,78.1,ARKANSAS.HUB
2025-01-10,44.27,ARKANSAS.HUB
2025-01-11,41.32,ARKANSAS.HUB
2025-01-12,40.61,ARKANSAS.HUB
2025-01-13,47.44,ARKANSAS.HUB
2025-01-14,63.06,ARKANSAS.HUB
2025-01-15,52.9,ARKANSAS.HUB
2025-01-16,58.99,ARKANSAS.HUB
2025-01-17,46.26,ARKANSAS.HUB
2025-01-18,54.28,ARKANSAS.HUB
2025-01-19,125.4,ARKANSAS.HUB
2025-01-20,225.21,ARKANSAS.HUB
2025-01-21,208.49,ARKANSAS.HUB
2025-01-22,274.84,ARKANSAS.HUB
2025-01-23,64.89,ARKANSAS.HUB
2025-01-24,84.64,ARKANSAS.HUB
2025-01-25,45.61,ARKANSAS.HUB
2025-01-26,39.5,ARKANSAS.HUB
2025-01-27,49.65,ARKANSAS.HUB
2025-01-28,71.31,ARKANSAS.HUB
2025-01-29,43.64,ARKANSAS.HUB
2025-01-30,40.06,ARKANSAS.HUB
2025-01-31,33.78,ARKANSAS.HUB
2025-02-01,36.02,ARKANSAS.HUB
2025-02-02,33.21,ARKANSAS.HUB
2025-02-03,43.41,ARKANSAS.HUB
2025-02-04,40.36,ARKANSAS.HUB
2025-02-05,38.03,ARKANSAS.HUB
2025-02-06,35.09,ARKANSAS.HUB
2025-02-07,44.19,ARKANSAS.HUB
2025-02-08,39.26,ARKANSAS.HUB
2025-02-09,54.31,ARKANSAS.HUB
2025-02-10,43.98,ARKANSAS.HUB
2025-02-11,59.62,ARKANSAS.HUB
2025-02-12,58.41,ARKANSAS.HUB
2025-02-13,52.43,ARKANSAS.HUB
2025-02-14,67.85,ARKANSAS.HUB
2025-02-15,49.0,ARKANSAS.HUB
2025-02-16,63.18,ARKANSAS.HUB
2025-02-17,134.94,ARKANSAS.HUB
2025-02-18,128.13,ARKANSAS.HUB
2025-02-19,129.18,ARKANSAS.HUB
2025-02-20,228.21,ARKANSAS.HUB
2025-02-21,261.46,ARKANSAS.HUB
2025-02-22,77.51,ARKANSAS.HUB
2025-02-23,48.15,ARKANSAS.HUB
2025-02-24,69.49,ARKANSAS.HUB
2025-02-25,76.72,ARKANSAS.HUB
2025-02-26,58.64,ARKANSAS.HUB
2025-02-27,49.89,ARKANSAS.HUB
2025-02-28,69.53,ARKANSAS.HUB
2025-03-01,49.36,ARKANSAS.HUB
2025-03-02,59.73,ARKANSAS.HUB
2025-03-03,82.15,ARKANSAS.HUB
2025-03-04,52.66,ARKANSAS.HUB
2025-03-05,43.9,ARKANSAS.HUB
2025-03-06,72.05,ARKANSAS.HUB
2025-03-07,59.25,ARKANSAS.HUB
2025-03-08,50.14,ARKANSAS.HUB
2025-03-09,46.89,ARKANSAS.HUB
2025-03-10,71.43,ARKANSAS.HUB
2025-03-11,63.45,ARKANSAS.HUB
2025-03-12,70.41,ARKANSAS.HUB
2025-03-13,67.28,ARKANSAS.HUB
2025-03-14,58.92,ARKANSAS.HUB
2025-03-15,47.34,ARKANSAS.HUB
2025-03-16,59.54,ARKANSAS.HUB
2025-03-17,93.2,ARKANSAS.HUB
2025-03-18,54.45,ARKANSAS.HUB
2025-03-19,46.26,ARKANSAS.HUB
2025-03-20,47.86,ARKANSAS.HUB
2025-03-21,84.27,ARKANSAS.HUB
2025-03-22,41.06,ARKANSAS.HUB
2025-03-23,50.52,ARKANSAS.HUB
2025-03-24,51.58,ARKANSAS.HUB
2025-03-25,53.1,ARKANSAS.HUB
2025-03-26,56.81,ARKANSAS.HUB
2025-03-27,59.17,ARKANSAS.HUB
2025-03-28,44.66,ARKANSAS.HUB
2025-03-29,45.91,ARKANSAS.HUB
2025-03-30,55.52,ARKANSAS.HUB
2025-03-31,64.84,ARKANSAS.HUB
2025-04-01,61.82,ARKANSAS.HUB
2025-04-02,59.25,ARKANSAS.HUB
2025-04-03,58.97,ARKANSAS.HUB
2025-04-04,76.88,ARKANSAS.HUB
2025-04-05,45.84,ARKANSAS.HUB
2025-04-06,52.11,ARKANSAS.HUB
2025-04-07,64.47,ARKANSAS.HUB
2025-04-08,93.63,ARKANSAS.HUB
2025-04-09,58.2,ARKANSAS.HUB
2025-04-10,61.71,ARKANSAS.HUB
2025-04-11,48.15,ARKANSAS.HUB
2025-04-12,53.68,ARKANSAS.HUB
2025-04-13,43.52,ARKANSAS.HUB
2025-04-14,51.97,ARKANSAS.HUB
2025-04-15,56.07,ARKANSAS.HUB
2025-04-16,64.18,ARKANSAS.HUB
2025-04-17,60.46,ARKANSAS.HUB
2025-04-18,59.18,ARKANSAS.HUB
2025-04-19,52.06,ARKANSAS.HUB
2025-04-20,63.08,ARKANSAS.HUB
2025-04-21,49.79,ARKANSAS.HUB
2025-04-22,62.37,ARKANSAS.HUB
2025-04-23,75.0,ARKANSAS.HUB
2025-04-24,59.87,ARKANSAS.HUB
2025-04-25,50.84,ARKANSAS.HUB
2025-04-26,42.59,ARKANSAS.HUB
2025-04-27,47.42,ARKANSAS.HUB
2025-04-28,49.93,ARKANSAS.HUB
2025-04-29,61.31,ARKANSAS.HUB
2025-04-30,69.23,ARKANSAS.HUB
2025-05-01,52.67,ARKANSAS.HUB
2025-05-02,57.87,ARKANSAS.HUB
2025-05-03,50.29,ARKANSAS.HUB
2025-05-04,51.72,ARKANSAS.HUB
2025-05-05,46.12,ARKANSAS.HUB
2025-05-06,58.61,ARKANSAS.HUB
2025-05-07,50.0,ARKANSAS.HUB
2025-05-08,57.1,ARKANSAS.HUB
2025-05-09,65.66,ARKANSAS.HUB
2025-05-10,52.06,ARKANSAS.HUB
2025-05-11,51.84,ARKANSAS.HUB
2025-05-12,60.04,ARKANSAS.HUB
2025-05-13,64.85,ARKANSAS.HUB
2025-05-14,76.22,ARKANSAS.HUB
2025-05-15,99.4,ARKANSAS.HUB
2025-05-16,111.27,ARKANSAS.HUB
2025-05-17,76.34,ARKANSAS.HUB
2025-05-18,65.42,ARKANSAS.HUB
2025-05-19,69.09,ARKANSAS.HUB
2023-01-01,44.21,ILLINOIS.HUB
2023-01-02,41.55,ILLINOIS.HUB
2023-01-03,40.0,ILLINOIS.HUB
2023-01-04,42.32,ILLINOIS.HUB
2023-01-05,52.0,ILLINOIS.HUB
2023-01-06,58.61,ILLINOIS.HUB
2023-01-07,49.67,ILLINOIS.HUB
2023-01-08,42.39,ILLINOIS.HUB
2023-01-09,42.98,ILLINOIS.HUB
2023-01-10,57.18,ILLINOIS.HUB
2023-01-11,47.57,ILLINOIS.HUB
2023-01-12,39.52,ILLINOIS.HUB
2023-01-13,47.7,ILLINOIS.HUB
2023-01-14,55.26,ILLINOIS.HUB
2023-01-15,46.27,ILLINOIS.HUB
2023-01-16,38.12,ILLINOIS.HUB
2023-01-17,44.27,ILLINOIS.HUB
2023-01-18,51.33,ILLINOIS.HUB
2023-01-19,40.11,ILLINOIS.HUB
2023-01-20,48.62,ILLINOIS.HUB
2023-01-21,48.02,ILLINOIS.HUB
2023-01-22,51.26,ILLINOIS.HUB
2023-01-23,51.05,ILLINOIS.HUB
2023-01-24,52.54,ILLINOIS.HUB
2023-01-25,44.41,ILLINOIS.HUB
2023-01-26,39.46,ILLINOIS.HUB
2023-01-27,45.63,ILLINOIS.HUB
2023-01-28,33.24,ILLINOIS.HUB
2023-01-29,43.65,ILLINOIS.HUB
2023-01-30,57.42,ILLINOIS.HUB
2023-01-31,55.56,ILLINOIS.HUB
2023-02-01,50.23,ILLINOIS.HUB
2023-02-02,38.58,ILLINOIS.HUB
2023-02-03,66.4,ILLINOIS.HUB
2023-02-04,63.96,ILLINOIS.HUB
2023-02-05,37.71,ILLINOIS.HUB
2023-02-06,47.52,ILLINOIS.HUB
2023-02-07,33.44,ILLINOIS.HUB
2023-02-08,35.7,ILLINOIS.HUB
2023-02-09,29.81,ILLINOIS.HUB
2023-02-10,30.38,ILLINOIS.HUB
2023-02-11,32.49,ILLINOIS.HUB
2023-02-12,30.52,ILLINOIS.HUB
2023-02-13,46.94,ILLINOIS.HUB
2023-02-14,34.34,ILLINOIS.HUB
2023-02-15,27.05,ILLINOIS.HUB
2023-02-16,32.38,ILLINOIS.HUB
2023-02-17,42.97,ILLINOIS.HUB
2023-02-18,36.09,ILLINOIS.HUB
2023-02-19,26.01,ILLINOIS.HUB
2023-02-20,33.39,ILLINOIS.HUB
2023-02-21,34.63,ILLINOIS.HUB
2023-02-22,31.12,ILLINOIS.HUB
2023-02-23,28.52,ILLINOIS.HUB
2023-02-24,46.24,ILLINOIS.HUB
2023-02-25,45.04,ILLINOIS.HUB
2023-02-26,32.78,ILLINOIS.HUB
2023-02-27,28.7,ILLINOIS.HUB
2023-02-28,42.53,ILLINOIS.HUB
2023-03-01,32.84,ILLINOIS.HUB
2023-03-02,37.65,ILLINOIS.HUB
2023-03-03,30.45,ILLINOIS.HUB
2023-03-04,32.01,ILLINOIS.HUB
2023-03-05,32.77,ILLINOIS.HUB
2023-03-06,34.1,ILLINOIS.HUB
2023-03-07,34.34,ILLINOIS.HUB
2023-03-08,34.5,ILLINOIS.HUB
2023-03-09,34.53,ILLINOIS.HUB
2023-03-10,32.85,ILLINOIS.HUB
2023-03-11,37.29,ILLINOIS.HUB
2023-03-12,38.55,ILLINOIS.HUB
2023-03-13,36.18,ILLINOIS.HUB
2023-03-14,45.89,ILLINOIS.HUB
2023-03-15,37.87,ILLINOIS.HUB
2023-03-16,30.11,ILLINOIS.HUB
2023-03-17,27.78,ILLINOIS.HUB
2023-03-18,29.06,ILLINOIS.HUB
2023-03-19,32.42,ILLINOIS.HUB
2023-03-20,37.24,ILLINOIS.HUB
2023-03-21,38.88,ILLINOIS.HUB
2023-03-22,26.03,ILLINOIS.HUB
2023-03-23,27.39,ILLINOIS.HUB
2023-03-24,28.71,ILLINOIS.HUB
2023-03-25,25.01,ILLINOIS.HUB
2023-03-26,29.98,ILLINOIS.HUB
2023-03-27,35.14,ILLINOIS.HUB
2023-03-28,44.37,ILLINOIS.HUB
2023-03-29,35.02,ILLINOIS.HUB
2023-03-30,35.37,ILLINOIS.HUB
2023-03-31,19.09,ILLINOIS.HUB
2023-04-01,27.3,ILLINOIS.HUB
2023-04-02,31.17,ILLINOIS.HUB
2023-04-03,33.97,ILLINOIS.HUB
2023-04-04,27.68,ILLINOIS.HUB
2023-04-05,18.07,ILLINOIS.HUB
2023-04-06,34.03,ILLINOIS.HUB
2023-04-07,39.66,ILLINOIS.HUB
2023-04-08,24.35,ILLINOIS.HUB
2023-04-09,23.82,ILLINOIS.HUB
2023-04-10,30.73,ILLINOIS.HUB
2023-04-11,31.03,ILLINOIS.HUB
2023-04-12,25.4,ILLINOIS.HUB
2023-04-13,33.29,ILLINOIS.HUB
2023-04-14,38.32,ILLINOIS.HUB
2023-04-15,36.36,ILLINOIS.HUB
2023-04-16,25.17,ILLINOIS.HUB
2023-04-17,32.4,ILLINOIS.HUB
2023-04-18,42.1,ILLINOIS.HUB
2023-04-19,36.61,ILLINOIS.HUB
2023-04-20,34.61,ILLINOIS.HUB
2023-04-21,37.67,ILLINOIS.HUB
2023-04-22,32.97,ILLINOIS.HUB
2023-04-23,37.47,ILLINOIS.HUB
2023-04-24,58.26,ILLINOIS.HUB
2023-04-25,48.41,ILLINOIS.HUB
2023-04-26,48.18,ILLINOIS.HUB
2023-04-27,42.13,ILLINOIS.HUB
2023-04-28,35.37,ILLINOIS.HUB
2023-04-29,29.97,ILLINOIS.HUB
2023-04-30,27.42,ILLINOIS.HUB
2023-05-01,29.31,ILLINOIS.HUB
2023-05-02,28.96,ILLINOIS.HUB
2023-05-03,39.07,ILLINOIS.HUB
2023-05-04,48.22,ILLINOIS.HUB
2023-05-05,36.52,ILLINOIS.HUB
2023-05-06,31.23,ILLINOIS.HUB
2023-05-07,42.51,ILLINOIS.HUB
2023-05-08,49.55,ILLINOIS.HUB
2023-05-09,47.28,ILLINOIS.HUB
2023-05-10,41.38,ILLINOIS.HUB
2023-05-11,42.22,ILLINOIS.HUB
2023-05-12,45.54,ILLINOIS.HUB
2023-05-13,41.21,ILLINOIS.HUB
2023-05-14,32.3,ILLINOIS.HUB
2023-05-15,45.59,ILLINOIS.HUB
2023-05-16,43.19,ILLINOIS.HUB
2023-05-17,40.85,ILLINOIS.HUB
2023-05-18,43.87,ILLINOIS.HUB
2023-05-19,34.33,ILLINOIS.HUB
2023-05-20,36.02,ILLINOIS.HUB
2023-05-21,39.98,ILLINOIS.HUB
2023-05-22,49.85,ILLINOIS.HUB
2023-05-23,65.27,ILLINOIS.HUB
2023-05-24,45.78,ILLINOIS.HUB
2023-05-25,30.16,ILLINOIS.HUB
2023-05-26,28.55,ILLINOIS.HUB
2023-05-27,26.6,ILLINOIS.HUB
2023-05-28,32.69,ILLINOIS.HUB
2023-05-29,40.57,ILLINOIS.HUB
2023-05-30,62.8,ILLINOIS.HUB
2023-05-31,73.59,ILLINOIS.HUB
2023-06-01,74.7,ILLINOIS.HUB
2023-06-02,84.29,ILLINOIS.HUB
2023-06-03,49.06,ILLINOIS.HUB
2023-06-04,42.78,ILLINOIS.HUB
2023-06-05,52.76,ILLINOIS.HUB
2023-06-06,40.42,ILLINOIS.HUB
2023-06-07,35.18,ILLINOIS.HUB
2023-06-08,35.39,ILLINOIS.HUB
2023-06-09,35.61,ILLINOIS.HUB
2023-06-10,35.22,ILLINOIS.HUB
2023-06-11,31.56,ILLINOIS.HUB
2023-06-12,29.95,ILLINOIS.HUB
2023-06-13,28.54,ILLINOIS.HUB
2023-06-14,36.21,ILLINOIS.HUB
2023-06-15,49.64,ILLINOIS.HUB
2023-06-16,38.49,ILLINOIS.HUB
2023-06-17,37.2,ILLINOIS.HUB
2023-06-18,36.67,ILLINOIS.HUB
2023-06-19,44.27,ILLINOIS.HUB
2023-06-20,44.24,ILLINOIS.HUB
2023-06-21,49.8,ILLINOIS.HUB
2023-06-22,51.5,ILLINOIS.HUB
2023-06-23,45.02,ILLINOIS.HUB
2023-06-24,50.33,ILLINOIS.HUB
2023-06-25,38.14,ILLINOIS.HUB
2023-06-26,41.41,ILLINOIS.HUB
2023-06-27,44.28,ILLINOIS.HUB
2023-06-28,65.09,ILLINOIS.HUB
2023-06-29,87.84,ILLINOIS.HUB
2023-06-30,91.49,ILLINOIS.HUB
2023-07-01,54.62,ILLINOIS.HUB
2023-07-02,43.17,ILLINOIS.HUB
2023-07-03,57.6,ILLINOIS.HUB
2023-07-04,50.78,ILLINOIS.HUB
2023-07-05,59.26,ILLINOIS.HUB
2023-07-06,43.82,ILLINOIS.HUB
2023-07-07,42.02,ILLINOIS.HUB
2023-07-08,35.68,ILLINOIS.HUB
2023-07-09,42.98,ILLINOIS.HUB
2023-07-10,56.63,ILLINOIS.HUB
2023-07-11,60.57,ILLINOIS.HUB
2023-07-12,47.04,ILLINOIS.HUB
2023-07-13,55.68,ILLINOIS.HUB
2023-07-14,57.3,ILLINOIS.HUB
2023-07-15,46.7,ILLINOIS.HUB
2023-07-16,43.66,ILLINOIS.HUB
2023-07-17,49.28,ILLINOIS.HUB
2023-07-18,54.52,ILLINOIS.HUB
2023-07-19,64.12,ILLINOIS.HUB
2023-07-20,46.44,ILLINOIS.HUB
2023-07-21,44.47,ILLINOIS.HUB
2023-07-22,47.28,ILLINOIS.HUB
2023-07-23,59.04,ILLINOIS.HUB
2023-07-24,66.11,ILLINOIS.HUB
2023-07-25,84.85,ILLINOIS.HUB
2023-07-26,92.15,ILLINOIS.HUB
2023-07-27,171.46,ILLINOIS.HUB
2023-07-28,182.34,ILLINOIS.HUB
2023-07-29,87.07,ILLINOIS.HUB
2023-07-30,46.77,ILLINOIS.HUB
2023-07-31,49.7,ILLINOIS.HUB
2023-08-01,51.56,ILLINOIS.HUB
2023-08-02,54.7,ILLINOIS.HUB
2023-08-03,61.49,ILLINOIS.HUB
2023-08-04,55.63,ILLINOIS.HUB
2023-08-05,48.12,ILLINOIS.HUB
2023-08-06,45.18,ILLINOIS.HUB
2023-08-07,39.5,ILLINOIS.HUB
2023-08-08,46.95,ILLINOIS.HUB
2023-08-09,46.69,ILLINOIS.HUB
2023-08-10,49.89,ILLINOIS.HUB
2023-08-11,54.81,ILLINOIS.HUB
2023-08-12,50.15,ILLINOIS.HUB
2023-08-13,47.42,ILLINOIS.HUB
2023-08-14,38.16,ILLINOIS.HUB
2023-08-15,43.09,ILLINOIS.HUB
2023-08-16,44.83,ILLINOIS.HUB
2023-08-17,37.9,ILLINOIS.HUB
2023-08-18,37.41,ILLINOIS.HUB
2023-08-19,39.88,ILLINOIS.HUB
2023-08-20,67.82,ILLINOIS.HUB
2023-08-21,92.92,ILLINOIS.HUB
2023-08-22,89.61,ILLINOIS.HUB
2023-08-23,109.98,ILLINOIS.HUB
2023-08-24,218.69,ILLINOIS.HUB
2023-08-25,93.79,ILLINOIS.HUB
2023-08-26,44.63,ILLINOIS.HUB
2023-08-27,34.93,ILLINOIS.HUB
2023-08-28,40.53,ILLINOIS.HUB
2023-08-29,40.98,ILLINOIS.HUB
2023-08-30,38.16,ILLINOIS.HUB
2023-08-31,35.03,ILLINOIS.HUB
2023-09-01,39.54,ILLINOIS.HUB
2023-09-02,43.14,ILLINOIS.HUB
2023-09-03,64.18,ILLINOIS.HUB
2023-09-04,73.79,ILLINOIS.HUB
2023-09-05,87.25,ILLINOIS.HUB
2023-09-06,60.18,ILLINOIS.HUB
2023-09-07,40.18,ILLINOIS.HUB
2023-09-08,39.9,ILLINOIS.HUB
2023-09-09,33.16,ILLINOIS.HUB
2023-09-10,36.07,ILLINOIS.HUB
2023-09-11,38.84,ILLINOIS.HUB
2023-09-12,36.26,ILLINOIS.HUB
2023-09-13,33.86,ILLINOIS.HUB
2023-09-14,36.18,ILLINOIS.HUB
2023-09-15,36.66,ILLINOIS.HUB
2023-09-16,32.41,ILLINOIS.HUB
2023-09-17,37.03,ILLINOIS.HUB
2023-09-18,37.03,ILLINOIS.HUB
2023-09-19,41.52,ILLINOIS.HUB
2023-09-20,45.87,ILLINOIS.HUB
2023-09-21,47.94,ILLINOIS.HUB
2023-09-22,44.05,ILLINOIS.HUB
2023-09-23,44.6,ILLINOIS.HUB
2023-09-24,38.84,ILLINOIS.HUB
2023-09-25,46.66,ILLINOIS.HUB
2023-09-26,47.55,ILLINOIS.HUB
2023-09-27,42.29,ILLINOIS.HUB
2023-09-28,58.03,ILLINOIS.HUB
2023-09-29,61.75,ILLINOIS.HUB
2023-09-30,62.23,ILLINOIS.HUB
2023-10-01,58.25,ILLINOIS.HUB
2023-10-02,85.25,ILLINOIS.HUB
2023-10-03,97.58,ILLINOIS.HUB
2023-10-04,77.34,ILLINOIS.HUB
2023-10-05,56.72,ILLINOIS.HUB
2023-10-06,37.69,ILLINOIS.HUB
2023-10-07,35.32,ILLINOIS.HUB
2023-10-08,46.79,ILLINOIS.HUB
2023-10-09,53.59,ILLINOIS.HUB
2023-10-10,64.39,ILLINOIS.HUB
2023-10-11,53.98,ILLINOIS.HUB
2023-10-12,49.35,ILLINOIS.HUB
2023-10-13,40.93,ILLINOIS.HUB
2023-10-14,36.69,ILLINOIS.HUB
2023-10-15,46.58,ILLINOIS.HUB
2023-10-16,61.91,ILLINOIS.HUB
2023-10-17,60.11,ILLINOIS.HUB
2023-10-18,39.24,ILLINOIS.HUB
2023-10-19,52.48,ILLINOIS.HUB
2023-10-20,41.61,ILLINOIS.HUB
2023-10-21,41.16,ILLINOIS.HUB
2023-10-22,47.15,ILLINOIS.HUB
2023-10-23,50.59,ILLINOIS.HUB
2023-10-24,45.23,ILLINOIS.HUB
2023-10-25,47.47,ILLINOIS.HUB
2023-10-26,38.83,ILLINOIS.HUB
2023-10-27,39.25,ILLINOIS.HUB
2023-10-28,46.29,ILLINOIS.HUB
2023-10-29,50.28,ILLINOIS.HUB
2023-10-30,60.5,ILLINOIS.HUB
2023-10-31,64.97,ILLINOIS.HUB
2023-11-01,64.12,ILLINOIS.HUB
2023-11-02,80.12,ILLINOIS.HUB
2023-11-03,40.43,ILLINOIS.HUB
2023-11-04,39.53,ILLINOIS.HUB
2023-11-05,32.44,ILLINOIS.HUB
2023-11-06,51.64,ILLINOIS.HUB
2023-11-07,40.33,ILLINOIS.HUB
2023-11-08,39.44,ILLINOIS.HUB
2023-11-09,34.08,ILLINOIS.HUB
2023-11-10,49.01,ILLINOIS.HUB
2023-11-11,49.03,ILLINOIS.HUB
2023-11-12,47.34,ILLINOIS.HUB
2023-11-13,45.75,ILLINOIS.HUB
2023-11-14,51.8,ILLINOIS.HUB
2023-11-15,39.96,ILLINOIS.HUB
2023-11-16,53.78,ILLINOIS.HUB
2023-11-17,40.74,ILLINOIS.HUB
2023-11-18,41.49,ILLINOIS.HUB
2023-11-19,34.58,ILLINOIS.HUB
2023-11-20,38.54,ILLINOIS.HUB
2023-11-21,34.55,ILLINOIS.HUB
2023-11-22,38.06,ILLINOIS.HUB
2023-11-23,29.0,ILLINOIS.HUB
2023-11-24,41.62,ILLINOIS.HUB
2023-11-25,42.0,ILLINOIS.HUB
2023-11-26,35.06,ILLINOIS.HUB
2023-11-27,41.92,ILLINOIS.HUB
2023-11-28,59.01,ILLINOIS.HUB
2023-11-29,48.67,ILLINOIS.HUB
2023-11-30,40.22,ILLINOIS.HUB
2023-12-01,44.31,ILLINOIS.HUB
2023-12-02,37.95,ILLINOIS.HUB
2023-12-03,40.6,ILLINOIS.HUB
2023-12-04,49.02,ILLINOIS.HUB
2023-12-05,46.31,ILLINOIS.HUB
2023-12-06,51.01,ILLINOIS.HUB
2023-12-07,41.47,ILLINOIS.HUB
2023-12-08,30.25,ILLINOIS.HUB
2023-12-09,25.19,ILLINOIS.HUB
2023-12-10,46.87,ILLINOIS.HUB
2023-12-11,56.51,ILLINOIS.HUB
